year,playtime_forever,genre,top_user_id
2011,1669.1,Indie,REBAS_AS_F-T
2012,2474.4,Indie,REBAS_AS_F-T
2013,2822.1,Indie,REBAS_AS_F-T
2014,5448.8,Indie,REBAS_AS_F-T
2015,12529.8,Indie,REBAS_AS_F-T
2016,13599.7,Indie,REBAS_AS_F-T
2017,564.8,Indie,REBAS_AS_F-T
2012,11168.100000000002,Massively Multiplayer,Evilutional
2013,0.6,Massively Multiplayer,Evilutional
2015,105.2,Massively Multiplayer,Evilutional
2016,21.5,Massively Multiplayer,Evilutional
2017,175.5,Massively Multiplayer,Evilutional
1999,6.3,RPG,shinomegami
2003,8849.0,RPG,shinomegami
2004,11.6,RPG,shinomegami
2005,3.1,RPG,shinomegami
2006,33.8,RPG,shinomegami
2007,2250.4,RPG,shinomegami
2008,21.799999999999997,RPG,shinomegami
2009,23.0,RPG,shinomegami
2010,690.1,RPG,shinomegami
2011,296.0,RPG,shinomegami
2012,213.5,RPG,shinomegami
2013,1796.6,RPG,shinomegami
2014,1365.7,RPG,shinomegami
2015,1856.9,RPG,shinomegami
2016,259.2,RPG,shinomegami
2003,0.2,Simulation,jimmynoe
2006,9195.3,Simulation,jimmynoe
2009,0.2,Simulation,jimmynoe
2011,6967.4,Simulation,jimmynoe
2012,26.5,Simulation,jimmynoe
2013,29.1,Simulation,jimmynoe
2014,14.0,Simulation,jimmynoe
2015,1230.2,Simulation,jimmynoe
2016,239.1,Simulation,jimmynoe
2012,682.4,Sports,76561197995725436
2013,1319.8,Sports,76561197995725436
2014,1218.0,Sports,76561197995725436
1993,366.7,Strategy,shinomegami
1995,341.4,Strategy,shinomegami
1999,0.2,Strategy,shinomegami
2001,0.0,Strategy,shinomegami
2002,40.6,Strategy,shinomegami
2003,8860.2,Strategy,shinomegami
2004,13.8,Strategy,shinomegami
2006,0.0,Strategy,shinomegami
2007,1147.7,Strategy,shinomegami
2008,6.0,Strategy,shinomegami
2009,1246.1,Strategy,shinomegami
2010,853.2,Strategy,shinomegami
2011,106.5,Strategy,shinomegami
2012,1376.1999999999998,Strategy,shinomegami
2013,2458.5,Strategy,shinomegami
2014,2129.1,Strategy,shinomegami
2015,56.8,Strategy,shinomegami
2016,22.9,Strategy,shinomegami
1995,5.3,Racing,DownSyndromeKid
2005,1.5,Racing,DownSyndromeKid
2006,1242.5,Racing,DownSyndromeKid
2007,2463.6000000000004,Racing,DownSyndromeKid
2008,2461.8,Racing,DownSyndromeKid
2011,4922.7,Racing,DownSyndromeKid
2013,1237.8,Racing,DownSyndromeKid
2014,16.5,Racing,DownSyndromeKid
2015,35.9,Racing,DownSyndromeKid
2016,3.1,Racing,DownSyndromeKid
2015,2805.2,Animation &amp; Modeling,ScottyG555
2015,2805.2,Design &amp; Illustration,ScottyG555
2015,2805.2,Video Production,ScottyG555
2014,1831.9,Audio Production,Lickidactyl
2013,1090.5,Education,76561198059330972
2014,364.8,Photo Editing,Sky_Wolf
2014,3460.8,Utilities,76561198073642113
2005,121.6,Web Publishing,Xyphien
2012,1077.6,Web Publishing,Xyphien
2015,1183.5,Web Publishing,Xyphien
2014,1831.9,Software Training,Lickidactyl
